132,16010,16010,16008,15973,15120,1543,517,515,677,1082,12164,16004,16004,16003,16000,16000,16000,15998,16004,16004,16007,16003,16002,16001,16001,16003,16002,16000,16005,16007,16010,16006,16005,16003,15997,16093,14905,13584,13759,13785,13764,13698,13912,13798,13581,13578,14108,16001,16009,16008,16004,15956,14652,13944,14262,13631,14298,13713,14067,13724,13638,13409,13259,10984,2122,2825,3117,3311,3119,3535,3297,3168,3330,3773,3801,4222,5436,5929,5361,4120,4545,4521,4487,4576,4433,4720,4819,4746,4639,5006,4920,5179,5289,5228,5314,5278,5426,5761,5658,6857,8333,8515,6982,5957,6003,6025,6089,5943,6338,5896,6255,6269,6280,6390,6144,7798,9397,9738,9709,8969,9027,8799,9000,9152,9062,9132,8765,8714,9123,8802,8735,9035,9021,9148,9015,9164,8931,8862,8834,8776,8732,8770,8939,8695,8604,8725,8799,8829,8667,8656,8523,8776,8826,8529,8467,8668,8414,8216,8550,8210,8374,8387,8411,8005,8048,8040,8149,7546,7659,7452,7806,7441,7469,7477,7445,7653,7359,7334,7222,7351,7079,6950,7004,7017,6953,7053,6807,6749,6564,38400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,15747,16002,16000,15993,15332,1294,525,519,609,1180,11898,15998,16000,16000,16005,16004,16009,16003,15998,16000,16000,15998,15999,16001,16004,16008,16009,16005,16002,16002,16003,15998,16003,16004,16009,16003,16068,14672,13689,13749,13607,13690,13580,13774,13704,14434,16003,16001,16000,15997,15902,15469,14286,14057,14032,13992,14025,13988,13705,13743,13676,13286,12964,10524,2101,2824,3280,3090,3424,3473,3246,3307,3205,3584,4001,4470,5840,5884,4425,4343,4302,4546,4471,4536,4559,4470,4829,4627,4950,4885,5364,4940,5163,5510,5287,5325,5207,5563,5847,7157,8543,8649,6617,5662,5935,6018,6138,5885,6079,5985,6383,6080,6233,6260,6227,6886,8538,9876,9306,9014,9115,8784,9125,9195,8856,8808,8783,8731,9141,8913,8949,8929,8866,9152,8986,9061,8795,8800,8909,8873,8924,8498,8925,8479,8820,8801,8833,8477,8951,8557,8585,8659,8624,8499,8701,8373,8332,8350,8309,8394,8142,8109,7964,8311,7938,7988,8129,7682,7752,7892,7589,7533,7929,7564,7611,7344,7387,7241,7248,7288,7038,7020,7161,6875,6759,7016,6804,6521,6580,35328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,16008,16006,16002,15890,15618,1540,519,520,623,1176,12161,16000,15998,15999,15998,15999,15998,16002,16007,16004,16004,16001,15996,15999,15999,15998,16002,16006,16009,16007,16004,16002,16000,16001,15998,16001,15999,15912,15668,14098,14007,13594,14176,14093,15219,15999,16004,16007,15999,16059,14652,14049,13648,14018,14035,13728,14071,13770,13989,13762,13454,13555,12887,10952,2156,3068,2934,3095,3399,3523,3246,3198,3364,3836,3808,4619,6016,5621,4248,4286,4200,4510,4415,4589,4598,4577,4808,4854,4719,5115,5041,5213,5321,5370,5307,5430,5450,5423,6071,7459,8946,7954,6562,5904,6042,6035,6114,6115,6102,5931,6164,6327,6334,6319,6207,6416,7791,9356,9551,9285,8998,8963,9147,9070,9051,9076,8797,8791,8851,8748,9197,8799,9112,9045,9076,9110,8730,9052,8794,8735,8807,8770,8796,8704,8776,8753,8809,8586,8625,8595,8668,8667,8594,8583,8488,8618,8426,8244,8512,8217,8302,7991,8012,7975,8016,7953,8118,7745,7881,7647,7429,7839,7569,7447,7657,7419,7249,7210,7267,7295,7180,7267,6957,7055,6811,6769,6794,6509,6628,32256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,16002,16004,16009,16032,15373,1545,516,516,611,1106,12157,15998,16004,16006,16006,16002,16000,16000,16000,16001,15996,16002,16008,16009,16004,16004,16003,16002,16003,16000,16003,16004,16011,16009,16004,16002,16003,16000,15996,15987,15982,15988,16004,16006,16004,16002,16002,15997,15893,15018,13831,14069,13631,13712,13996,13772,13793,13607,13572,13580,13711,13500,13143,10832,2128,3065,2873,3148,3460,3371,3456,3162,3389,3700,3858,5454,5906,5314,3968,4339,4293,4579,4529,4535,4430,4612,4904,5110,4782,4819,4911,5296,5268,5367,5170,5518,5616,5463,6187,7939,8926,7506,6133,5744,5987,5938,6040,5915,6346,6158,6292,6281,6380,5920,6283,6250,6855,8768,9646,9139,8744,8865,9142,9016,8970,8968,9202,8525,8879,8778,8992,9144,9205,8708,9040,8967,9107,8832,8714,8730,8789,8827,8718,8885,8480,8903,8494,8820,8462,8556,8493,8919,8588,8540,8534,8550,8247,8356,8295,8337,8437,8175,8050,8161,7985,7977,7990,7713,7619,7591,7496,7515,7429,7452,7647,7293,7277,7336,7208,7315,7048,6939,6948,7004,6820,6664,6697,6730,6408,29440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,16003,16002,16004,16035,15120,1550,522,517,631,1094,12157,15997,15999,16004,16004,16007,16004,16002,16000,16000,16000,16000,15999,16002,16008,16006,16009,16003,16001,16003,16003,15998,16003,16004,16009,16008,16007,16002,16002,16003,16001,15999,16003,16007,16008,16009,16003,15968,15299,13727,13933,14301,13697,13875,14171,13952,13845,14054,13771,13591,13689,13230,12984,10662,2165,3040,2890,3302,3128,3335,3575,3145,3371,3665,4124,5815,5770,4696,4269,4112,4516,4472,4506,4472,4403,4613,4991,4987,4970,4891,4925,5315,5001,5329,5359,5166,5404,5856,6986,8640,8459,7304,6067,5867,5828,5844,6027,5976,6142,6066,5992,5906,6349,6361,6313,6268,6642,7765,9359,9057,9080,8981,9103,9025,9050,8984,9193,8524,8853,8732,9149,8937,8945,8771,8984,9090,8974,9113,8767,8727,8896,8590,8906,8697,8448,8741,8778,8756,8894,8668,8603,8641,8674,8561,8553,8623,8390,8432,8286,8346,8347,8259,8364,8088,7948,8011,8048,7690,7730,7796,7535,7650,7458,7564,7489,7575,7384,7281,7173,7221,7078,7099,6942,6957,6957,7003,6671,6756,6418,26368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,16011,16011,16006,15932,15408,1543,514,518,662,1255,12164,16006,16002,16000,16000,16001,15997,16000,16006,16007,16007,16002,16000,16001,16001,16000,16003,16004,16009,16008,16008,16004,16003,16001,16001,15999,16001,16005,16009,16007,16004,16004,16002,16003,16000,16000,15981,16028,13992,13961,14049,13755,13786,13848,14161,13881,14050,14076,14055,13575,13655,13346,13279,10844,2135,2843,3240,3135,3402,3545,3249,3207,3458,3653,4453,5865,5453,4575,4060,4117,4498,4503,4481,4502,4414,4622,4936,5060,4743,5071,4957,5197,5279,5360,5188,5631,5471,6569,8103,8526,8328,6546,5688,5968,5982,5970,6025,5995,5935,6207,6373,6113,6139,6102,6173,6238,6433,7514,9176,8941,8829,8716,9009,9087,9151,8848,8870,8931,8604,8877,8888,8903,8981,9116,8890,8902,8772,9033,8888,8570,8754,8826,8861,8591,8720,8707,8906,8542,8783,8881,8645,8544,8693,8346,8640,8382,8393,8355,8229,8382,8053,8109,8108,7959,8028,7992,8039,7858,7516,7526,7829,7489,7584,7537,7436,7436,7494,7420,7114,6913,7411,6928,7394,6813,6723,6664,6870,6480,6494,23296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,16005,16003,16004,15949,15405,1549,521,516,628,1267,12156,16001,15998,16003,16007,16006,16004,16002,16001,16000,16000,16001,16000,16002,16009,16009,16006,16004,16002,16002,16003,16000,16003,16005,16008,16008,16006,16004,16002,16005,16002,16003,16003,16007,16009,16001,16057,14111,13919,13784,13903,13870,14016,13610,14024,13808,13870,13832,13650,13814,13484,13552,13021,10681,2270,3046,2893,3103,3432,3455,3183,3146,3439,3633,4910,6042,5515,4114,4211,4156,4394,4498,4512,4500,4572,4553,4610,4890,5032,5085,4901,5124,5212,5141,5458,5583,5904,7615,8521,8492,7772,6226,5814,5655,5950,6072,6004,6076,5923,6185,6189,6366,5967,6253,6167,6575,6158,7015,8803,9166,8881,8826,8782,8988,9206,8935,8803,8765,8874,8948,8709,9173,8873,8892,8725,9088,8911,8782,8803,8757,8848,8827,8851,8589,8677,8602,8813,8915,8579,8796,8565,8505,8513,8544,8604,8538,8545,8340,8400,8149,8071,7999,7975,7996,8009,8134,8114,7877,7587,7563,7715,7709,7867,7514,7489,7521,7250,7283,7191,7203,7298,7006,6950,6938,7013,6883,6683,6678,6500,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,16001,16000,16006,15900,15370,1547,517,515,638,1044,12410,16000,16005,16007,16005,16001,15998,16002,16000,16000,15999,16000,16007,16004,16004,16002,16000,16000,16000,15999,16001,16005,16007,16007,16003,16001,15998,16000,16000,16001,16003,16007,16008,16009,16001,16083,14862,13833,13911,13865,14145,13841,13882,13748,13924,14131,14237,13941,13816,13385,13717,13240,13083,10837,2181,2898,3229,3108,3353,3330,3411,3343,3362,3963,5344,5670,5737,4604,3940,4273,4159,4527,4515,4524,4595,4412,4713,5104,4773,4796,4946,5163,5268,5225,5516,5869,7085,8279,8652,7748,6618,5793,5806,5655,5975,5992,5941,6070,6077,5898,6374,5937,6359,6360,6283,6206,6255,6837,8270,9114,9114,8767,9081,9139,9007,9202,8691,8561,8849,8804,9003,8968,9169,8791,9007,9036,9069,8804,8825,8725,8928,8484,8741,8725,8736,8873,8649,8583,8653,8492,8450,8899,8517,8699,8416,8387,8242,8524,8192,8217,8235,8290,8296,8125,7881,8008,7992,7758,7635,7574,7733,7855,7440,7472,7658,7301,7244,7225,7420,6918,7268,7092,6734,7116,6685,7096,6770,6809,6524,17152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,16004,16004,16004,15996,15394,1551,521,516,644,1216,12156,15998,15999,16002,16006,16007,16004,16001,16001,16000,16003,16001,15998,16004,16009,16008,16008,16005,16002,16005,15997,15990,15997,16000,16007,16007,16004,16003,16001,16001,16001,16002,16004,16008,15995,16074,14100,13902,13362,13558,13733,13883,14142,14182,13690,13649,14033,13622,13613,13704,13654,13564,12969,10625,2051,2999,2900,3130,3414,3551,3259,3108,3450,3924,5476,5920,6053,4862,4083,4257,4581,4512,4606,4503,4568,4472,4611,5004,4913,5065,4974,5141,5230,5225,5787,6917,8219,8690,8446,6583,5834,5668,5956,6061,5820,5958,5897,6203,6023,5953,6355,6136,5956,6208,6224,6161,6472,6701,8021,9153,8789,9019,8991,9062,8961,9040,8747,8746,8871,8951,8655,8822,8739,9056,9072,9157,8853,8908,8898,8862,8848,8936,8518,8887,8959,8609,8919,8653,8489,8930,8572,8643,8449,8647,8685,8381,8196,8495,8535,8203,8310,8160,8143,8009,7972,7964,7952,7686,7885,7662,7605,7575,7461,7629,7343,7288,7277,7416,6913,7392,7165,7026,7029,7152,6714,7163,6659,7106,6614,14080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,16005,16005,16008,16105,15126,1545,516,516,642,1235,12157,16003,16006,16007,16000,15999,15997,15996,15997,15998,16003,16005,16002,16002,16003,15999,15998,16000,15999,15992,16013,14599,14103,14251,14676,15994,15999,15998,15999,16002,16007,16007,16006,16002,16073,15548,13662,13773,13737,13487,13416,13756,13711,13855,14231,14065,13696,13970,13549,13741,13566,13364,13252,10627,2189,2833,3185,3307,3085,3486,3232,3228,3571,4174,5725,6112,6030,5089,3947,4204,4396,4718,4353,4510,4461,4611,4920,5080,4614,5003,5261,5260,5163,5828,6829,8048,8379,7965,7193,6028,5818,5815,5659,5935,5922,6037,6008,6047,5975,6380,6132,6096,6266,6168,6174,6211,6328,6460,8134,9053,9104,8892,8831,9215,9025,9170,8798,8864,8785,8947,8945,8709,9036,9183,8720,9156,8717,8835,8706,8930,8681,8591,8592,8734,8805,8795,8793,8779,8897,8620,8476,8789,8859,8635,8339,8529,8467,8577,8388,8089,8395,8128,8181,7852,7833,7976,8157,7858,7511,7815,7810,7782,7593,7424,7500,7364,7219,7398,7001,7193,7394,7109,6834,6867,6722,6697,6784,6802,6604,11008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,16006,16005,16005,15875,15593,1284,522,526,646,1063,12158,16001,16001,16001,16000,16003,16004,16005,16007,16004,16003,15998,16001,15999,16001,16001,16007,16009,16003,16019,14394,13570,13776,13352,13312,13973,14974,16008,16008,16007,16003,16003,16003,16001,16124,15282,13976,13899,13951,13822,13685,13946,14040,13973,13690,13594,13957,14013,13982,13661,13647,13802,12850,10938,2182,2845,3256,3118,3571,3229,3072,3337,3746,4725,5655,5892,6157,5645,4494,4191,4490,4483,4502,4556,4531,4463,4811,4825,4659,4936,5311,5314,5713,7059,8009,8241,7974,6977,6138,5460,5804,5884,5680,5952,5912,6069,5994,6029,5947,6322,6140,5940,6259,6278,6348,6380,6351,6596,8109,8763,9194,8725,9056,9073,9099,9085,8885,8461,8793,8890,8763,9043,9165,9187,8839,8762,8850,8824,8744,8853,8807,8857,8914,8650,8656,8666,8455,8887,8586,8881,8699,8613,8592,8470,8697,8442,8373,8409,8441,8001,8208,8436,8040,7939,7941,8055,8061,7776,7501,7428,7788,7596,7436,7468,7587,7329,7287,7287,7382,7137,7093,6929,7371,7116,6814,6778,6783,6811,6654,7936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,16005,16003,16003,15929,15670,1547,526,524,664,1086,12412,15999,15997,15997,16001,16004,16007,16005,16001,15996,15998,15997,15996,15998,16005,16007,16006,16005,16076,14986,13689,13794,13499,13475,13723,13794,13694,14974,16000,16003,15999,16001,16002,16004,15884,15579,13752,13790,13666,13900,13927,13760,13595,13840,13876,14265,14040,13949,13919,13916,13771,13118,13231,10896,2174,3000,2940,3318,3114,3502,3290,3271,3584,5357,5790,6002,5994,6062,4861,4118,4514,4505,4569,4501,4603,4493,4818,4738,4709,5002,5199,5910,7229,8013,8359,7746,6913,6058,5462,5429,5850,5848,5830,5828,5803,5780,5912,6317,6126,5976,6383,5954,6237,6241,6349,6356,6208,6690,8219,9094,8705,9091,9135,9156,9019,9213,8903,8693,8558,8775,8978,9017,9046,9070,8983,9193,8823,8908,8944,8736,8752,8791,8775,8946,8700,8522,8712,8720,8920,8647,8479,8878,8555,8547,8685,8325,8417,8369,8374,8097,8209,8379,8037,8150,8167,7683,8191,7608,7499,7592,7556,7887,7473,7494,7491,7645,7243,7290,7204,7384,7098,7033,7028,6917,7141,6826,6838,6567,6444,5120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,16010,16011,16007,16126,15126,1543,517,516,661,1243,12163,16004,16005,16000,16001,16000,16000,15998,16000,16004,16009,16006,16004,16001,16000,16003,16001,15992,15922,13906,13722,13780,13547,13231,13462,13449,13098,13933,16003,16004,16010,16004,16005,16001,15923,16011,14063,13582,13987,13914,14256,13852,14061,13632,14069,14049,13873,14028,13620,13825,13658,13307,12737,10662,2176,2833,3185,3261,3149,3344,3353,3533,4076,5146,5753,6070,6099,6113,5192,4484,4523,4488,4580,4600,4378,4800,4781,4934,5041,5218,6214,7488,8140,8163,7853,6670,5914,5653,5680,5748,5778,5819,5665,6035,6037,5907,5929,6085,5924,6146,6322,5977,6231,6243,6347,6309,6182,6668,8587,8998,9183,8958,8846,9142,8979,8976,8837,8815,8915,8898,8945,8955,8855,9056,8841,8791,9059,8790,8796,8915,8497,8741,8721,8738,8902,8547,8877,8619,8475,8896,8540,8648,8561,8473,8703,8194,8544,8347,8292,8212,8406,7966,8023,7993,7956,8140,7821,7742,7817,7840,7639,7582,7643,7631,7395,7336,7308,7270,7339,7040,7129,6790,7019,6918,7057,6876,6744,6825,6454,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,16005,16002,16002,16092,15381,1550,525,519,643,1222,12156,15999,15999,16003,16006,16009,16007,16002,16000,16000,16001,16001,16000,16005,16007,16009,16003,15969,15908,13982,13519,13758,13472,13391,13552,13063,13418,13817,14460,15999,16001,16005,16009,16008,15998,15998,14183,13872,13823,13539,13913,13975,13906,13852,14251,14031,13942,13760,13584,13828,13693,13347,13226,10884,2188,3022,3022,3119,3378,3445,3165,3533,4382,5607,5632,6317,5980,6003,6070,4734,4515,4504,4527,4459,4392,4825,4668,5276,5740,6832,7588,8055,8059,7440,6875,5542,5593,5402,5725,5810,5735,5786,5681,6132,5729,6095,5986,5944,6285,5900,6267,6387,6127,5911,6296,6148,6599,6708,8586,8965,9046,9034,8969,9046,9118,8805,8741,8810,8763,9073,9008,9082,9205,8988,9159,8750,9167,8837,8750,8857,8676,8846,8779,8760,8825,8786,8707,8744,8712,8733,8720,8910,8635,8463,8947,8256,8204,8539,8198,8397,7992,8286,8399,8051,8088,8188,7906,7799,7506,7806,7670,7612,7593,7511,7599,7341,7313,7407,7001,6946,7213,7386,7153,6939,7000,6751,6734,6759,6502,64512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,16008,16010,16011,16029,15582,1287,517,516,615,1246,12160,16008,16007,16003,16000,16001,16001,16000,15998,16002,16005,16006,16006,16002,16002,16003,16001,16048,15483,13473,13312,13671,13679,13639,13600,13782,13364,13606,13943,16005,16006,16009,16007,16002,16001,16122,15206,14000,13650,13702,14054,13996,14004,13755,13868,13929,13862,13813,13729,13816,13353,13618,13248,10934,2194,3031,2986,3112,3418,3487,3084,3655,4653,5449,5650,6116,5779,6099,5925,5791,4606,4569,4477,4400,4692,4954,5651,6821,7262,7446,7795,7701,7367,6023,5595,5251,5603,5587,5594,5441,5756,5815,5771,5657,5951,5977,5991,6031,6051,6073,6023,5962,6199,6399,6325,6399,6200,6789,8351,8993,9146,8951,8729,9064,9126,8787,8753,8911,8825,8871,8716,8980,9160,8835,8954,8816,8860,8819,8797,8753,8819,8723,8716,8710,8833,8740,8925,8670,8489,8773,8570,8691,8521,8670,8490,8609,8306,8454,8411,7963,8332,8350,8006,8143,8048,7941,8177,7676,7657,7424,7786,7934,7553,7650,7452,7604,6954,7299,7195,7375,7133,6854,6663,7067,6783,6894,6550,6709,6530,61440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,16000,16002,16006,15914,15657,1546,518,517,631,1168,12154,15998,16002,16006,16007,16002,15999,15996,15998,15999,15997,15999,16003,16007,16006,16005,16003,16029,15602,13730,13605,13623,13451,13492,13565,13111,13701,13646,13793,15743,15998,16003,16007,16008,16008,15999,16018,14677,13870,13570,13727,13989,13834,13978,13958,13920,13887,13882,13843,13969,13715,13476,13095,10897,2191,3062,2876,3086,3400,3543,3157,4080,4958,5508,5802,6138,6102,5930,6317,6379,5620,4905,4888,5630,5875,6558,6974,7673,7198,7469,7288,6638,5627,5128,5479,5592,5613,5436,5689,5684,5758,5676,6062,5700,5992,6020,6059,5892,6326,6119,6106,6141,6027,6371,6245,6352,6211,6668,8467,9151,8799,9072,9192,9041,9188,8761,8757,8899,8840,8768,8882,8735,9008,9018,9122,8887,8810,8858,8871,8867,8816,8919,8517,8877,8873,8461,8954,8500,8941,8470,8483,8870,8517,8690,8542,8331,8409,8391,8362,8323,7963,8216,8325,8047,7987,8183,7765,7865,7440,7783,7532,7554,7584,7501,7467,7429,7535,7399,7080,7022,7096,7032,7068,6943,6924,7047,6903,6444,6570,58368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,16000,16000,16001,15892,15658,1550,525,519,678,1085,12155,15996,15999,16000,16005,16005,16005,16005,16000,16000,16000,15999,15998,16000,16004,16008,16006,16054,14997,13599,13778,13335,13764,13406,13500,13155,13523,13557,13431,14714,16000,16003,15998,16003,16005,16007,15997,16033,14678,13913,13987,13949,13795,13600,13838,13988,13592,13826,14005,13945,13654,13435,13213,10776,2451,3027,2934,3284,3094,3425,3391,4208,5192,5610,5857,6065,6040,5997,6176,6548,6623,6653,6449,6726,7009,7166,7158,7328,6998,6365,5631,5173,5196,5166,5631,5256,5505,5577,5417,5752,5550,5822,5685,5923,6106,5998,6134,6056,6110,6136,6101,6086,5984,6374,6145,6596,6296,6734,8693,8717,9044,9193,8735,8992,9065,8996,9026,8928,8856,8740,9039,9214,8836,9071,9214,8910,8774,8806,8932,8757,8835,8891,8845,8814,8854,8702,8686,8603,8543,8457,8576,8693,8608,8465,8699,8207,8590,8245,8337,8231,8364,8148,8122,7942,8406,7878,7782,7878,7640,7553,7574,7478,7439,7544,7579,7400,7423,6963,7407,7018,7045,7028,6929,7113,6748,7017,6667,6785,6640,55296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,16005,16003,16002,15975,15385,1543,524,526,615,1063,12411,15997,16000,15998,15998,16003,16005,16006,16004,16003,15998,16001,16000,15996,15998,16005,16004,15961,14698,13690,13384,13503,13540,13066,13332,13821,13350,13449,13552,14463,15999,15998,16001,15999,16002,16007,16006,16002,16126,15860,14425,13905,13826,14194,13948,13970,13749,13595,13579,14243,13540,13046,13047,10636,2060,2846,3257,3305,3136,3527,3502,4462,5221,5566,5686,6009,6086,5960,6158,6653,6652,6895,6814,6681,7000,6797,6811,6171,5594,5012,4876,5209,5233,5172,5409,5492,5593,5570,5387,5878,5489,5868,5748,5815,5807,6025,5908,6341,6134,5996,6310,6014,6003,6371,6211,6315,6248,7059,8504,9136,8917,8900,8819,9174,8842,9044,8846,8830,8785,9199,8783,9088,9036,9139,8936,8765,9065,8834,8704,8951,8599,8778,8827,8791,8927,8515,8784,8791,8710,8924,8602,8453,8838,8684,8508,8453,8586,8339,8287,8394,8028,8165,8102,7944,8160,7757,8103,7784,7718,7763,7662,7576,7650,7172,7464,7491,7305,7193,7272,6919,7289,7060,7069,6957,6972,6952,6854,6587,6372,52224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,16005,16002,16003,15905,15650,1548,520,516,637,1142,11901,15996,16000,16004,16007,16005,16003,16000,16000,16001,15998,16000,15998,16002,16006,16009,16002,16043,14713,13937,13752,13523,13316,13581,13442,13453,13480,13381,13324,14206,16003,16000,16005,16006,16011,16008,16005,16003,16000,15998,15997,15160,14063,13690,14313,13872,13972,13856,14062,13697,13537,13452,13137,10785,2438,2864,3182,3134,3511,3524,3945,5070,4915,5395,6130,5950,6273,5942,6170,6538,6775,6875,6556,6342,5748,5460,5261,4868,5091,4764,4927,5173,5205,5281,5339,5326,5277,5620,5393,5873,5457,5640,5734,6083,5690,6027,5936,6007,5926,6211,6368,5936,6203,6377,6291,6247,6320,7003,8929,9062,9001,8965,9054,9007,8998,9053,8861,8842,8887,8725,9054,9188,8885,9161,8959,8831,8977,8963,8930,8891,8872,8792,8813,8624,8729,8713,8874,8725,8772,8821,8543,8605,8478,8869,8538,8699,8388,8363,8298,8390,7958,8430,8360,8186,7865,8037,8043,7804,7592,7660,7493,7842,7636,7536,7600,7351,7321,7294,7357,7007,7353,7145,7057,6915,7144,6867,6729,6744,6426,49408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,16005,16002,16005,15977,15416,1551,519,516,632,1045,12411,15997,15998,16005,16007,16006,16005,16001,16001,16000,16000,15998,16000,16005,16007,16009,16000,16069,14181,13656,13779,13472,13521,13344,13772,13198,13390,13736,13396,14203,16001,16000,16005,16006,16009,16006,16004,16003,16001,16001,15985,16056,13834,14100,14158,14069,13866,14136,13998,13582,13602,13758,13225,10926,2235,3036,2916,3317,3086,4030,4570,4621,5165,5380,5710,5986,6042,6066,5922,6377,6035,5825,5058,4442,4362,4810,4735,5101,4863,4689,5319,5273,5232,5286,5148,5458,5519,5470,5602,5461,5881,5645,5937,5898,5940,5970,6011,5978,6012,6031,6094,6124,5934,6230,6365,6341,6330,7079,8591,9067,9153,8854,9086,9024,9188,8763,8776,8943,8887,8942,8879,8885,8799,9188,8757,9158,8854,8805,8793,8808,8748,8751,8949,8855,8742,8736,8765,8938,8674,8488,8660,8477,8481,8773,8643,8316,8390,8295,8350,8256,8258,8298,8363,8142,8059,7999,8015,7888,7634,7842,7634,7555,7427,7913,7223,7436,7460,7337,7328,7185,7264,6985,7143,6728,6904,6796,6774,6837,6210,46336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
